court_name,address,city,surface,size,price,contact_phone
גול-טיים,דרך אילן רמון,באר שבע,דשא סינטטי,20X8,350,159959995
מרכז הספורט,בן גוריון 11,באר שבע,אספלט,15X10,300,747795636
פארק הסופרים,יהודה הלוי 33,באר שבע,דשא סינטטי,12X10,0,
ספורטק להבים,להבים,להבים,דשא,100X40,0,507579152
מתנס להבים,ורד 70,להבים,אספלט,30X10,400,86518079
מועדון כדורגל,תפוז 20,עומר,דשא,95X35,0,580284933
מגרש כדורגל,הדר 8,עומר,דשא סינטטי,15X7,300,86291177
מקיף גוטוירט,שאר ישוב 2,שדרות,דשא,90X50,0,86890127
פארק אופקים,דוד בוזגלו 1,אופקים,דשא,80X40,0,89960270
